test-data/libreoffice-core/sd/qa/unit/data/pptx/ole.pptx	addrelall	ok	members=41	changed=15	changed_bytes=10124	max_changed=2171	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/slide-section-test.pptx	addrel	ok	members=103	changed=1	changed_bytes=4018	max_changed=4018	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/slide-section-test.pptx	addrelall	ok	members=103	changed=43	changed_bytes=27220	max_changed=4018	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/slide-sections.pptx	addrel	ok	members=74	changed=1	changed_bytes=471	max_changed=471	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/slide-sections.pptx	addrelall	ok	members=74	changed=22	changed_bytes=15902	max_changed=2684	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf103477.pptx	addrel	ok	members=58	changed=1	changed_bytes=471	max_changed=471	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf103477.pptx	addrelall	ok	members=58	changed=15	changed_bytes=11898	max_changed=2115	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf114821.pptx	addrel	ok	members=43	changed=1	changed_bytes=740	max_changed=740	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf114821.pptx	addrelall	ok	members=43	changed=15	changed_bytes=10215	max_changed=2171	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf89064.pptx	addrel	ok	members=42	changed=1	changed_bytes=471	max_changed=471	changed_ge_256KiB=0
test-data/libreoffice-core/sd/qa/unit/data/pptx/tdf89064.pptx	addrelall	ok	members=42	changed=17	changed_bytes=11140	max_changed=2327	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/core/objectpositioning/data/do-not-capture-draw-objs-on-page-draw-wrap-none.docx	addrel	ok	members=19	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/core/objectpositioning/data/do-not-capture-draw-objs-on-page-draw-wrap-none.docx	addrelall	ok	members=19	changed=3	changed_bytes=2570	max_changed=1632	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/NumberedList.docx	addrel	ok	members=20	changed=1	changed_bytes=475	max_changed=475	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/NumberedList.docx	addrelall	ok	members=20	changed=3	changed_bytes=2828	max_changed=1801	changed_ge_256KiB=0
test-data/libreoffice-core/sw/qa/extras/ooxmlexport/data/decimal-numbering-no-leveltext.docx	addrel	ok	members=13	changed=1	changed_bytes=1265	max_changed=1265	changed_ge_256KiB=0
